pandas.tseries.offsets.FY5253Quarter.get_weeks, 
pandas.tseries.offsets.CustomBusinessMonthEnd.is_quarter_end, 
pandas.tseries.offsets.MonthBegin.is_quarter_end, 
pandas.tseries.offsets.BQuarterBegin.is_month_end, 
pandas.tseries.offsets.Day.is_month_start, 
pandas.tseries.offsets.CustomBusinessHour.is_year_start, 
pandas.tseries.offsets.BYearEnd.is_quarter_end, 
pandas.tseries.offsets.CustomBusinessMonthBegin.is_year_start, 
pandas.CategoricalIndex.remove_unused_categories, 
pandas.tseries.offsets.QuarterEnd.is_quarter_start, 
pandas.DatetimeIndex.day_name, 
pandas.tseries.offsets.LastWeekOfMonth.copy, 
pandas.tseries.offsets.Day.is_quarter_start, 
pandas.tseries.offsets.MonthBegin.is_year_end, 
pandas.tseries.offsets.Milli.copy, 
pandas.tseries.offsets.Micro.is_year_start, 
pandas.DatetimeIndex.to_pydatetime, 
pandas.MultiIndex, 53927460,14744068,49620538,41221079,17921010,24435788,18470323,24041436,29859296,13389203,17287933,28431519,28772494,34029608,28002197,48272452,54040923
pandas.DatetimeIndex.strftime, 
pandas.IntervalIndex.get_loc, 
pandas.TimedeltaIndex.ceil, 
pandas.tseries.offsets.Minute.is_year_end, 
pandas.Index.append, 
pandas.CategoricalIndex.as_unordered, 
pandas.MultiIndex.to_frame, 
pandas.tseries.offsets.WeekOfMonth.is_year_start, 
pandas.TimedeltaIndex, 
pandas.tseries.offsets.Week.is_month_start, 
pandas.tseries.offsets.Minute.copy, 
pandas.Index.searchsorted, 
pandas.tseries.offsets.QuarterEnd.is_anchored, 
pandas.tseries.offsets.Week.is_anchored, 
pandas.CategoricalIndex.add_categories, 
pandas.DatetimeIndex.normalize, 
pandas.TimedeltaIndex.as_unit, 
pandas.RangeIndex, 52333696,51564266
pandas.Index.nunique, 
pandas.DatetimeIndex.tz_convert, 
pandas.Index.get_indexer_non_unique, 
pandas.tseries.offsets.Second.is_year_start, 
pandas.tseries.offsets.CustomBusinessDay.is_month_end, 
pandas.tseries.offsets.CustomBusinessHour.is_month_start, 
pandas.tseries.offsets.Micro, 
pandas.CategoricalIndex.remove_categories, 
pandas.tseries.offsets.SemiMonthBegin.is_on_offset, 
pandas.IntervalIndex.from_breaks, 
pandas.tseries.offsets.Easter.is_year_end, 
pandas.TimedeltaIndex.round, 
pandas.tseries.offsets.BusinessHour.copy, 
pandas.tseries.offsets.CustomBusinessMonthEnd.is_month_end, 
pandas.tseries.offsets.FY5253Quarter.get_rule_code_suffix, 
pandas.Index.get_slice_bound, 
pandas.DatetimeIndex.tz_localize, 
pandas.tseries.offsets.BusinessHour.is_on_offset, 
pandas.tseries.offsets.Week.is_on_offset, 
pandas.Index.rename, 
pandas.Index.factorize, 
pandas.MultiIndex.append, 
pandas.RangeIndex.from_range, 
pandas.DatetimeIndex.floor, 
pandas.CategoricalIndex.reorder_categories, 
pandas.Index.equals, 
pandas.TimedeltaIndex.mean, 
pandas.Index.to_frame, 
pandas.MultiIndex.copy, 
pandas.TimedeltaIndex.to_frame, 
pandas.Index.take, 
pandas.Index.any, 
pandas.Index.slice_locs, 
pandas.Index.argmax, 
pandas.Index.memory_usage, 
pandas.DatetimeIndex.round, 
pandas.MultiIndex.get_loc_level, 
pandas.Index.set_names, 
pandas.Index.asof_locs, 
pandas.MultiIndex.from_tuples, 
pandas.Index, 19119039,20526414,71083866,27156278
pandas.DatetimeIndex.indexer_at_time, 
pandas.IntervalIndex.contains, 
pandas.Index.putmask, 
pandas.MultiIndex.set_codes, 
pandas.DatetimeIndex.std, 
pandas.DatetimeIndex.indexer_between_time, 
pandas.Index.unique, 
pandas.Index.value_counts, 
pandas.MultiIndex.drop, 
pandas.MultiIndex.truncate, 
pandas.DatetimeIndex.mean, 
pandas.Index.get_level_values, 
pandas.Index.duplicated, 
pandas.Index.get_loc, 
pandas.DatetimeIndex.month_name, 
pandas.Index.insert, 
pandas.IntervalIndex.from_tuples, 
pandas.Index.fillna, 
pandas.Index.max, 
pandas.MultiIndex.reorder_levels, 
pandas.CategoricalIndex.as_ordered, 
pandas.DatetimeIndex, 25797245,41535322,46217529,32168848,60017052,43636171,55695924,17576615,29096381
pandas.Index.all, 19119039
pandas.Index.argsort, 
pandas.DatetimeIndex.to_series, 
pandas.MultiIndex.get_level_values, 
pandas.TimedeltaIndex.to_series, 
pandas.DatetimeIndex.snap, 
pandas.Index.argmin, 
pandas.PeriodIndex.to_timestamp, 
pandas.Index.map, 
pandas.PeriodIndex, 
pandas.Index.drop, 
pandas.TimedeltaIndex.to_pytimedelta, 
pandas.Index.slice_indexer, 
pandas.Index.symmetric_difference, 
pandas.Index.delete, 
pandas.MultiIndex.swaplevel, 
pandas.MultiIndex.get_locs, 
pandas.Index.min, 
pandas.Index.astype, 
pandas.IntervalIndex.from_arrays, 
pandas.MultiIndex.remove_unused_levels, 
pandas.IntervalIndex.get_indexer, 
pandas.MultiIndex.sortlevel, 
pandas.DatetimeIndex.as_unit, 
pandas.CategoricalIndex, 
pandas.Index.view, 
pandas.DatetimeIndex.to_frame, 
pandas.Index.isin, 
pandas.MultiIndex.set_levels, 
pandas.CategoricalIndex.set_categories, 
pandas.MultiIndex.from_frame, 
pandas.Index.reindex, 
pandas.IntervalIndex.to_tuples, 
pandas.PeriodIndex.strftime, 
pandas.TimedeltaIndex.floor, 
pandas.CategoricalIndex.rename_categories, 
pandas.Index.sort_values, 
pandas.IntervalIndex.overlaps, 
pandas.IntervalIndex.set_closed, 
pandas.Index.copy, 
pandas.DatetimeIndex.to_period, 
pandas.DatetimeIndex.ceil, 
pandas.Index.item, 
pandas.MultiIndex.droplevel, 
pandas.Index.repeat, 
pandas.Index.dropna, 
pandas.MultiIndex.from_arrays, 
pandas.Index.drop_duplicates, 
pandas.Index.shift, 
pandas.Index.to_list, 
pandas.PeriodIndex.asfreq, 
pandas.CategoricalIndex.map, 
pandas.IntervalIndex, 55204418
pandas.CategoricalIndex.equals, 
pandas.MultiIndex.get_loc, 
pandas.MultiIndex.from_product, 
pandas.MultiIndex.to_flat_index, 
pandas.MultiIndex.get_indexer, 
pandas.core.window.expanding.Expanding.corr, 
pandas.core.window.rolling.Rolling.max, 
pandas.core.window.ewm.ExponentialMovingWindow.corr, 
pandas.core.window.ewm.ExponentialMovingWindow.std, 
pandas.core.window.rolling.Rolling.count, 
pandas.core.window.rolling.Window.mean, 
pandas.core.window.rolling.Rolling.std, 
pandas.core.window.rolling.Rolling.kurt, 
pandas.core.window.rolling.Rolling.mean, 
pandas.core.window.expanding.Expanding.min, 
pandas.core.window.expanding.Expanding.apply, 
pandas.core.window.rolling.Window.std, 
pandas.core.window.rolling.Window.var, 
pandas.core.window.expanding.Expanding.sem, 
pandas.core.window.rolling.Rolling.quantile, 
pandas.core.window.expanding.Expanding.kurt, 
pandas.core.window.expanding.Expanding.rank, 
pandas.errors.OutOfBoundsDatetime, 
pandas.core.window.rolling.Rolling.median, 
pandas.core.window.rolling.Rolling.apply, 
pandas.api.indexers.BaseIndexer, 
pandas.core.window.rolling.Rolling.rank, 
pandas.errors.NullFrequencyError, 
pandas.errors.PyperclipWindowsException, 
pandas.core.window.rolling.Rolling.cov, 
pandas.core.window.expanding.Expanding.max, 
pandas.api.indexers.VariableOffsetWindowIndexer, 
pandas.core.window.expanding.Expanding.skew, 
pandas.core.window.rolling.Rolling.sem, 
pandas.core.window.rolling.Rolling.min, 
pandas.errors.ValueLabelTypeMismatch, 
pandas.core.window.rolling.Rolling.skew, 
pandas.errors.DataError, 
pandas.core.window.expanding.Expanding.mean, 
pandas.core.window.expanding.Expanding.cov, 
pandas.errors.LossySetitemError, 
pandas.errors.DatabaseError, 
pandas.core.window.rolling.Rolling.sum, 
pandas.errors.OptionError, 
pandas.core.window.expanding.Expanding.aggregate, 
pandas.testing.assert_frame_equal, 51655623
pandas.errors.PyperclipException, 
pandas.errors.IncompatibilityWarning, 
pandas.core.window.expanding.Expanding.median, 
pandas.errors.InvalidComparison, 
pandas.test, 24147278,26577516,27950891,21030174,35232705,48954080
pandas.core.window.ewm.ExponentialMovingWindow.sum, 
pandas.errors.InvalidVersion, 
pandas.errors.MergeError, 
pandas.errors.ChainedAssignmentError, 
pandas.errors.InvalidColumnName, 
pandas.errors.NoBufferPresent, 
pandas.testing.assert_series_equal, 
pandas.core.window.rolling.Rolling.corr, 
pandas.core.window.expanding.Expanding.std, 
pandas.core.window.rolling.Window.sum, 
pandas.errors.IntCastingNaNError, 
pandas.errors.ParserWarning, 
pandas.errors.CSSWarning, 
pandas.testing.assert_extension_array_equal, 
pandas.core.window.ewm.ExponentialMovingWindow.mean, 
pandas.core.window.ewm.ExponentialMovingWindow.cov, 
pandas.api.indexers.FixedForwardWindowIndexer, 
pandas.errors.CategoricalConversionWarning, 
pandas.errors.EmptyDataError, 
pandas.core.window.expanding.Expanding.quantile, 
pandas.errors.ParserError, 
pandas.errors.UnsortedIndexError, 
pandas.errors.ClosedFileError, 
pandas.core.window.rolling.Rolling.var, 
pandas.core.window.expanding.Expanding.count, 
pandas.errors.SpecificationError, 
pandas.errors.DtypeWarning, 
pandas.errors.PossibleDataLossError, 
pandas.core.window.expanding.Expanding.var, 
pandas.errors.SettingWithCopyError, 
pandas.errors.PerformanceWarning, 
pandas.core.window.rolling.Rolling.aggregate, 
pandas.core.window.ewm.ExponentialMovingWindow.var, 
pandas.core.window.expanding.Expanding.sum, 
pandas.errors.AttributeConflictWarning, 
pandas.errors.NumExprClobberingError, 
pandas.errors.AbstractMethodError, 
pandas.errors.DuplicateLabelError, 
pandas.errors.UndefinedVariableError, 
pandas.errors.NumbaUtilError, 
pandas.errors.SettingWithCopyWarning, 
pandas.DataFrame.to_xml, 
pandas.read_excel, 65254535,32591466,17834995,22937650,26474693,38560748,49801060,47857112,43367805,31362573,47975866,57348149,50695778
pandas.show_versions, 
pandas.read_json, 38380795,27240982,20670370,58346195
pandas.read_stata, 
pandas.io.stata.StataReader.variable_labels, 
pandas.read_feather, 
pandas.HDFStore.get, 
pandas.util.hash_pandas_object, 
pandas.read_clipboard, 
pandas.read_pickle, 
pandas.read_spss, 
pandas.merge_ordered, 
pandas.errors.UnsupportedFunctionCall, 
pandas.HDFStore.keys, 
pandas.HDFStore.info, 
pandas.read_sql_query, 26286615
pandas.read_xml, 
pandas.read_gbq, 
pandas.testing.assert_index_equal, 
pandas.HDFStore.put, 
pandas.errors.IndexingError, 
pandas.isnull, 27754891,43821529,42921854
pandas.read_fwf, 49883236
pandas.read_parquet, 
pandas.read_sql, 29525808,39000481,26286615
pandas.ExcelFile, 26474693,15588713
pandas.eval, 
pandas.merge_asof, 50168532
pandas.ExcelFile.parse, 15588713
pandas.from_dummies, 
pandas.io.json.build_table_schema, 
pandas.get_dummies, 50607740,37265312,18889588,31888856,28465633,31498390,38413579,48170405
pandas.ExcelWriter, 17326973,54863238
pandas.pivot_table, 34702815,12860421,22412033,33290374,16860172,64503929
pandas.read_hdf, 30587026
pandas.HDFStore.groups, 
pandas.to_timedelta, 54312802
pandas.pivot, 35414625,43172970,38951345,31661604,42708193,43728304,20119414,42099024,42876278,48135994,39273441,43756052,24640399,44513488
pandas.wide_to_long, 
pandas.bdate_range, 
pandas.factorize, 39390160
pandas.read_csv, 21269399,10867028,20637439,33952142,15017072,15026698,11622652,31700691,17557074,12960574,20680272,18366797,20696479,25669588,39263929,34447448,23569771,15210962,28382735,34139102,40769691,31888856,28284912,26595819,38716643,41235111,36909368,47368296,26495408,31194669,30494569,29862864,39000481,14002158,42165649,20095983,28976546,22809061,31362573,31620667,45732459,13824840,13719946,20689288,49532873,38114654,41681250,52774459,69513799,56837418,24249690,12101113,32737137,45652772,44697714
pandas.crosstab, 21247203
pandas.io.stata.StataReader.value_labels, 
pandas.concat, 38256104,32801806,33088010,40339886,36925354,33001585,29806936,39046931,11637384,71258548,59132467,41103800,39862654,57795399,55695924,35830833
pandas.qcut, 30211923,37906210,57653844
pandas.read_sas, 38930583
pandas.to_datetime, 16176996,21269399,22825349,54313463,32034689,25852044,16672237,36848514,50367656,37766353,23755146
pandas.unique, 45759966,26977076,35268817,41415017,11391969,12860421,27241253,16626058,36106490,13659881,47023541,22972030,14673394,25963431,46218652,48838247,58528989,15126679,48131812,36107180,44888858,51813266
pandas.errors.OutOfBoundsTimedelta, 
pandas.notna, 
pandas.melt, 22127569,50529022,68961796
pandas.period_range, 
pandas.timedelta_range, 
pandas.infer_freq, 
pandas.cut, 30211923,30127427,55204418,46775308,32552027
pandas.read_sql_table, 29607222
pandas.read_table, 15242746,8916302,31362573,41681250,35400861
pandas.json_normalize, 47242845,51359783
pandas.HDFStore.append, 
pandas.interval_range, 
pandas.date_range, 32168848,37890391
pandas.merge, 53645882,41815079,11976503,38256104,13636848,37697195,9787853,31528819,44367672,28174752,38242368,20206615,37095161,29351840,27065133,32676027,29761915,21201618,23940181,53688988,24614474,45869886,50168532,54673783,51057924,46563833,39985861,46732760,49671693,29280393,25095971,34227038,44937462,48051100
pandas.util.hash_array, 
pandas.read_html, 
pandas.lreshape, 
pandas.to_numeric, 36814100,40790031
pandas.notnull, 27754891
pandas.io.stata.StataWriter.write_file, 
pandas.errors.InvalidIndexError, 
pandas.HDFStore.walk, 
pandas.isna, 
pandas.errors.PossiblePrecisionLoss, 
pandas.read_orc, 
pandas.HDFStore.select, 
