CloudWatchObservabilityAccessManager.Client: 0
QLDB.Client: 0
Keyspaces.Client: 0
CodeCommit.Client: 0
FraudDetector.Client: 0
Health.Client: 0
ChimeSDKIdentity.Client: 0
EventBridge.Client: 0
botocore.loaders.ExtrasProcessor: 0
botocore.loaders.ExtrasProcessor.process: 0
botocore.loaders.JSONFileLoader: 0
botocore.loaders.JSONFileLoader.exists: 0
botocore.loaders.JSONFileLoader.load_file: 0
botocore.loaders.Loader: 0
botocore.loaders.Loader.determine_latest_version: 0
botocore.loaders.Loader.is_builtin_path: 0
botocore.loaders.Loader.list_api_versions: 0
botocore.loaders.Loader.list_available_services: 0
botocore.loaders.Loader.load_data: 0
botocore.loaders.Loader.load_data_with_path: 0
botocore.loaders.Loader.load_service_model: 0
botocore.loaders.create_loader: 0
botocore.loaders.instance_cache: 0
PersonalizeRuntime.Client: 0
Amplify.Client: 0
MarketplaceMetering.Client: 0
SecurityLake.Client: 0
ResilienceHub.Client: 0
OpenSearchService.Client: 0
DLM.Client: 0
PrometheusService.Client: 0
TimestreamInfluxDB.Client: 0
LookoutEquipment.Client: 0
IoTDeviceAdvisor.Client: 0
DynamoDBStreams.Client: 0
ForecastService.Client: 0
MarketplaceDeploymentService.Client: 0
SQS.Client: 0
PaymentCryptographyControlPlane.Client: 0
GlueDataBrew.Client: 0
Macie2.Client: 0
Glacier.Client: 0
TimestreamQuery.Client: 0
AmplifyBackend.Client: 0
ElasticsearchService.Client: 0
SageMakerFeatureStoreRuntime.Client: 0
SnowDeviceManagement.Client: 0
layer1.describe_table: 1
Schemas.Client: 0
CognitoIdentityProvider.Client: 0
AppFabric.Client: 0
BackupStorage.Client: 0
SavingsPlans.Client: 0
CloudWatchInternetMonitor.Client: 0
Detective.Client: 0
MTurk.Client: 0
MediaStoreData.Client: 0
RedshiftDataAPIService.Client: 0
KinesisVideo.Client: 0
TelcoNetworkBuilder.Client: 0
Batch.Client: 0
KinesisVideoMedia.Client: 0
ControlCatalog.Client: 0
EventBridgeScheduler.Client: 0
B2BI.Client.close: 0
B2BI.Paginator.ListCapabilities: 0
B2BI.Paginator.ListCapabilities.paginate: 0
Bedrock.Client: 0
Organizations.Client: 0
Personalize.Client: 0
MWAA.Client: 0
IoT.Client: 0
EBS.Client: 0
Outposts.Client: 0
Shield.Client: 0
IAM.Client: 0
B2BI.Client.list_profiles: 0
AgreementService.Client: 0
GlobalAccelerator.Client: 0
Translate.Client: 0
LaunchWizard.Client: 0
MarketplaceCommerceAnalytics.Client: 0
KMS.Client: 0
ComprehendMedical.Client: 0
EMR.Client: 0
IVS.Client: 0
CodeConnections.Client: 0
CloudFront.Client: 0
Backup.Client: 0
IoTFleetHub.Client: 0
ChimeSDKMessaging.Client: 0
AppIntegrationsService.Client: 0
LookoutMetrics.Client: 0
Firehose.Client: 0
CodeBuild.Client: 0
S3Control.Client: 0
MigrationHubOrchestrator.Client: 0
ForecastQueryService.Client: 0
IdentityStore.Client: 0
Route53Domains.Client: 0
ElasticTranscoder.Client: 0
LexModelsV2.Client: 0
PI.Client: 0
BackupGateway.Client: 0
AppStream.Client: 0
Route53RecoveryCluster.Client: 0
WorkDocs.Client: 0
DocDB.Client: 0
CloudHSMV2.Client: 0
Support.Client: 0
AugmentedAIRuntime.Client: 0
HealthLake.Client: 0
RDS.Client: 0
AccessAnalyzer.Client: 0
DatabaseMigrationService.Client: 0
KafkaConnect.Client: 0
QConnect.Client: 0
Cloud9.Client: 0
Synthetics.Client: 0
Inspector2.Client: 0
inspectorscan.Client: 0
SFN.Client: 0
NetworkFirewall.Client: 0
SimpleDB.Client: 0
DataPipeline.Client: 0
SecretsManager.Client: 0
SupportApp.Client: 0
NeptuneGraph.Client: 0
Connect.Client: 0
MQ.Client: 0
SSO.Client: 0
DAX.Client: 0
botocore.stub.Stubber: 3
botocore.stub.Stubber.activate: 0
botocore.stub.Stubber.add_client_error: 0
botocore.stub.Stubber.add_response: 0
botocore.stub.Stubber.assert_no_pending_responses: 0
botocore.stub.Stubber.deactivate: 0
Snowball.Client: 0
Pinpoint.Client: 0
CustomerProfiles.Client: 0
PinpointSMSVoice.Client: 0
AutoScalingPlans.Client: 0
Kinesis.Client: 0
B2BI.Client.exceptions.ThrottlingException: 0
B2BI.Client.delete_capability: 1
B2BI.Client.delete_profile: 0
B2BI.Client.get_transformer_job: 1
B2BI.Client.get_paginator: 0
B2BI.Client.untag_resource: 0
B2BI.Client.list_partnerships: 1
B2BI.Client.exceptions.InternalServerException: 0
B2BI.Client.exceptions.ValidationException: 0
B2BI.Client.get_transformer: 1
B2BI.Client.delete_partnership: 1
B2BI.Client.list_transformers: 1
B2BI.Client.test_mapping: 1
B2BI.Client.get_waiter: 0
B2BI.Client.update_transformer: 1
B2BI.Client.get_profile: 0
B2BI.Client.create_partnership: 1
B2BI.Client.create_profile: 0
B2BI.Client.tag_resource: 0
B2BI.Client.get_capability: 1
B2BI.Client.create_transformer: 1
B2BI.Client.list_tags_for_resource: 0
B2BI.Client.test_parsing: 1
B2BI.Client.exceptions.AccessDeniedException: 0
B2BI.Client.start_transformer_job: 1
B2BI.Client.update_partnership: 1
B2BI.Client.exceptions.ServiceQuotaExceededException: 0
B2BI.Client.delete_transformer: 1
B2BI.Client.create_capability: 1
B2BI.Client.exceptions.ConflictException: 0
B2BI.Client.can_paginate: 0
B2BI.Paginator.ListProfiles: 0
B2BI.Paginator.ListProfiles.paginate: 0
B2BI.Paginator.ListPartnerships: 0
B2BI.Paginator.ListPartnerships.paginate: 0
B2BI.Client.list_capabilities: 1
B2BI.Client.update_profile: 0
EC2.Waiter.VpnConnectionDeleted: 0
EC2.Waiter.VpnConnectionDeleted.wait: 0
AutoScalingPlans.Paginator.DescribeScalingPlans: 0
AutoScalingPlans.Paginator.DescribeScalingPlans.paginate: 0
EC2InstanceConnect.Client.exceptions.ThrottlingException: 0
SSMIncidents.Client.delete_response_plan: 1
SSMIncidents.Client.delete_timeline_event: 1
SSMIncidents.Waiter.WaitForReplicationSetActive: 0
SSMIncidents.Waiter.WaitForReplicationSetActive.wait: 0
SSMIncidents.Client.exceptions.AccessDeniedException: 0
EC2InstanceConnect.Client.exceptions.InvalidArgsException: 0
EC2InstanceConnect.Client.send_serial_console_ssh_public_key: 1
SSMIncidents.Client.exceptions.ValidationException: 0
SSMIncidents.Client.get_resource_policies: 0
SSMIncidents.Client.delete_incident_record: 1
SSMIncidents.Client.delete_replication_set: 1
SSMIncidents.Client.exceptions.ServiceQuotaExceededException: 0
SSMIncidents.Paginator.ListIncidentFindings: 0
SSMIncidents.Paginator.ListIncidentFindings.paginate: 0
SSMIncidents.Client.get_response_plan: 1
SSMIncidents.Client.get_waiter: 0
SSMIncidents.Client.list_incident_records: 1
SSMIncidents.Paginator.ListReplicationSets: 0
SSMIncidents.Paginator.ListReplicationSets.paginate: 0
EC2InstanceConnect.Client.get_paginator: 0
EC2InstanceConnect.Client.can_paginate: 0
SSMIncidents.Client.update_related_items: 1
SSMIncidents.Client.exceptions.ResourceNotFoundException: 0
SSMContacts.Paginator.ListRotations: 0
SSMContacts.Paginator.ListRotations.paginate: 0
SSMIncidents.Client.list_incident_findings: 1
SSMIncidents.Paginator.ListTimelineEvents: 0
SSMIncidents.Paginator.ListTimelineEvents.paginate: 0
EC2InstanceConnect.Client.exceptions.SerialConsoleSessionUnavailableException: 0
EC2InstanceConnect.Client.send_ssh_public_key: 2
SSMIncidents.Paginator.ListResponsePlans: 0
SSMIncidents.Paginator.ListResponsePlans.paginate: 0
EC2InstanceConnect.Client.exceptions.EC2InstanceTypeInvalidException: 0
SSMIncidents.Client.get_incident_record: 1
EC2InstanceConnect.Client.exceptions.EC2InstanceStateInvalidException: 0
SSMIncidents.Client.get_replication_set: 1
SSMIncidents.Client.update_incident_record: 1
EC2InstanceConnect.Client.get_waiter: 0
SSMIncidents.Client.untag_resource: 0
SSMIncidents.Client.exceptions.ThrottlingException: 0
B2BI.Paginator.ListTransformers: 0
B2BI.Paginator.ListTransformers.paginate: 0
SSMIncidents.Client.list_related_items: 1
SSMIncidents.Paginator.GetResourcePolicies: 0
SSMIncidents.Paginator.GetResourcePolicies.paginate: 0
SSMIncidents.Client.put_resource_policy: 0
SSMIncidents.Client.list_response_plans: 1
SSMIncidents.Paginator.ListRelatedItems: 0
SSMIncidents.Paginator.ListRelatedItems.paginate: 0
SSMIncidents.Client.exceptions.InternalServerException: 0
SSMIncidents.Client.update_response_plan: 1
B2BI.Client.get_partnership: 1
SSMIncidents.Client.close: 0
EC2InstanceConnect.Client.exceptions.SerialConsoleSessionUnsupportedException: 0
