scipy.signal.ss2zpk: 0
scipy.signal.hilbert2: 0
scipy.signal.lp2hp_zpk: 1
scipy.fftpack.idst: 0
scipy.signal.bilinear_zpk: 1
scipy.fftpack.idstn: 2
scipy.signal.choose_conv_method: 1
scipy.fftpack.cc_diff: 0
scipy.stats.energy_distance: 1
scipy.fftpack.dctn: 2
scipy.fftpack.ifft2: 2
scipy.fftpack.dst: 0
scipy.fftpack.fftfreq: 0
scipy.signal.detrend: 2
scipy.fftpack.hilbert: 0
scipy.signal.zoom_fft: 2
scipy.fftpack.fft: 7
scipy.stats.qmc.Sobol: 3
scipy.fftpack.dstn: 2
scipy.signal.zpk2sos: 4
scipy.stats.qmc.update_discrepancy: 2
scipy.stats.false_discovery_control: 1
scipy.stats.qmc.Halton: 6
scipy.fftpack.tilbert: 0
scipy.signal.order_filter: 1
scipy.linalg.interpolative.estimate_rank: 2
scipy.stats.mstats.ks_twosamp: 0
scipy.linalg.interpolative.reconstruct_interp_matrix: 1
scipy.fftpack.dct: 1
scipy.stats.mstats.tmax: 1
scipy.stats.mstats.compare_medians_ms: 2
scipy.stats.mstats.tvar: 0
scipy.stats.mstats.hdmedian: 0
scipy.stats.mstats.moment: 0
scipy.stats.mstats.f_oneway: 0
scipy.stats.mstats.sen_seasonal_slopes: 1
scipy.stats.mstats.plotting_positions: 0
scipy.stats.mstats.rankdata: 0
scipy.stats.mstats.gmean: 0
scipy.stats.mstats.winsorize: 1
scipy.sparse.csgraph.connected_components: 2
scipy.linalg.interpolative.estimate_spectral_norm: 1
scipy.stats.mstats.kendalltau_seasonal: 0
scipy.stats.mstats.variation: 1
scipy.misc.ascent: 1
scipy.linalg.interpolative.svd: 4
scipy.linalg.interpolative.rand: 1
scipy.linalg.interpolative.estimate_spectral_norm_diff: 1
scipy.fftpack.itilbert: 0
scipy.stats.mstats.normaltest: 0
scipy.stats.mstats.hdquantiles: 1
scipy.stats.mstats.msign: 0
scipy.stats.mstats.ks_1samp: 0
