diff, 30742755,60092641,32302654,44817444,17937979,27820725,42838103,20382484,46046795,35534179,32401298,23244816,6363154,23578596,45139747,4843034,56286595,51980910,49029995,47208838,17881489,68396403,33682490,57265821,49964702,19311957,49374829,36153569,40153301,30586841,22834903,16134591,18181076,13570828,581186,75660016,50831551,30555098,33522706,54984058,52309635,52306399,52030866,47850760,42843801,43681279,40745180,39220929,34874982,28468307,22047786,21003272,20492419,18991408,34731421,15755270,29372559,77914583,46043768,63068193,56279759,68494641,67400917,61983372,61631978,59997541,58966203,26063269,56999408,55865896,55674412,51751108,51239234,50123230,45867337,44577605,39281575,37354745,32622230,34614422,34574884,32302231,29986826,26680412,25226084,25059936,24956179,18935037,14475485,13212215,9164828,2953878,76805028,69216623,73313258,55366188,48802463,32059711,50932433,68839342,68242817,65716181,18518974,59568125,61675281,61457160,60743485,59940851,59252986,30966881,52171623,51885609,51733696,51445332,50701425,50471374,47812367,47710333,43942513,35875617,46798631,42197460,39926628,38325068,6779383,36779493,35189160,34744342,32442687,31711683,27951521,26580854,23326266,23184857,22236911,19104131,18735999,16004212,14978638,9912008,9117512,14573728,28227340,11083660,16909779,16217995,11077023,78217142,78165369,78054656,77244730,76830122,76786670,76664892,76534046,75029605,74613758,72651896,31101172,72053874,71493065,71212455,70986846,67079950,61500654,68856227,68718023,68580171,68428544,67315060,66527685,17356793,66143244,66081234,47913123,65436977,64888993,64522666,63886825,63858892,63199792,63142504,61722944,61476443,30687786,30783440,57035858,56884686,56175378,47514063,55993220,55030369,54299388,53767265,53585762,52243443,51470343,51848746,51613581,50208918,49408242,49118890,49073609,48494814,47931749,47373050,47314085,47251446,34618488,46620844,46440010,46048874,45043833,44347216,42187006,42183717,41814659,16223283,39718157,39332728,38601628,38269897,37509013,37199564,5528803,36557238,36000138,35829364,35301827,34820612,33579785,30699392,30297960,28917249,27494281,25409751,22590966,19457673,15053346,16988222,12901786,15928129,14816300,13091504,6477927,2678425,16699163,22850908,33109107,12645547,6157791,20320924,55683936,9089156,16895405,53404367,21535852,8680909,27698604,20495026,20110232,20710174,23419193,47307862,8215419,20661142,78172273,42196852,35068388,49501864,78080761,77616814,77323412,77043033,74761664,76839449,76876235,62394032,53896625,76540258,50153134,75970323,75820659,75479380,75466813,57057442,74634028,74504538,74044468,73974742,73560338,73294821,73252630,73251478,63538887,73070424,72997026,72967475,72204051,72344633,72332168,72064291,71872667,71805229,71727069,47369372,71475758,70518967,71118626,67981124,62853791,70969061,70679806,56749449,70169622,69864034,69680772,69422213,69238333,69244283,69261105,69234771,68223133,68118799,67961571,67626054,67475817,66899561,63230568,66804831,66644227,66031381,65904472,65895824,65793457,65719777,65772679,65344347,65063169,65243745,65213150,65201682,59973453,64786311,64599884,59744595,62337253,63832281,63653746,61279007,63143436,62722907,62820257,62463146,62140693,61917810,61872422,61809483,60754789,60857510,60589233,59904633,59689254,59041071,58704303,57829248,57804124,57351849,57589412,57165569,56896743,51489784,56458980,56123304,55786067,55581064,54453483,54378053,54133727,51494185,38515782,52710223,52263476,51875466,51644710,51313086,51250169,51198890,50861243,50667903,50542864,49577387,49437126,48590694,47934170,47641223,47305744,46728016,46083368,45968721,43671178,43496729,42684466,41087240,41081181,40967018,40775626,40745083,40027612,39339646,38308100,38061537,37535627,36998330,36549655,36071592,36026740,35956436,33625236,33410556,32598010,32432316,31676473,30745449,30676313,29085929,28773139,28099526,27936802,25275009,24619599,21864293,23050944,22124241,21947210,20370515,20019427,16661101,16230848,13775722,13577632,13084613,11524896,8053350,78356156,49547534,34295573,25289923,78074923,76106519,78057674,75496654,64936629,77905905,77865875,36684844,77695734,77627712,76242313,77557453,77552870,77469857,77396488,74691597,77244931,77174627,76938630,70703026,76798827,76701414,76578636,76515723,76390635,76281236,76192201,76068365,76059170,75982277,75693876,75655578,75569180,75547257,75333877,75287066,75319033,75287877,74989658,74782835,74435553,74288096,73633572,74045358,73951275,73857175,73736368,62994905,73551127,73319572,73028350,73027309,72776455,72771478,72742316,72557091,71941639,72386899,72032189,71951611,71846597,71823463,59147730,71784184,70441721,71484994,71224554,71166001,71012927,56198468,70300967,70063633,68487851,69995446,69868206,69676332,69591127,58777438,69475268,69304473,69280599,69027817,34835765,68935682,68926812,68569112,68607138,68564623,68382553,67113068,64598248,66623145,66849633,66700696,66688013,66652215,66517165,66495284,66388819,66221994,66120246,63181457,63748931,64914938,64501468,64452363,64199896,64185841,64096140,63416253,62707073,63053949,62962495,62490324,61913702,62016035,61940416,61674810,61718285,58891414,61607636,2762009,61455529,61414123,61227277,61015295,61058846,61046965,60928685,60293084,60291132,60103840,59914993,59888249,59667208,59368755,59303086,59147829,58948284,58163824,58027826,57656910,57586953,57620584,57342970,57477622,56357436,57310361,57144762,56861174,56842526,56080603,56115427,56015857,55762585,55635645,55495915,55419828,55435672,55236246,55078393,55050940,55049298,54628642,54492885,54236049,54146384,54061357,53849697,53540945,53171573,53161309,53037564,52446424,35592350,51985853,51954307,51839690,51808922,28228804,50241797,50040458,49825342,49780821,48923943,48938251,48804936,48673082,48607860,48485115,48432925,47258292,47067443,46369050,45043617,45070805,45014289,44907016,44356703,44169072,43895943,43708033,33764845,43336295,43304989,43108870,42355762,42313856,42233025,41351411,40832798,40316308,40205168,39509562,39180301,39043621,38810396,38795494,38624290,38150783,37280871,36585783,34627594,34616775,33988654,33650426,33266623,32192335,32191756,31804215,31384891,30569431,29081378,28450363,28100714,26939796,14176280,26705711,26350189,26295692,25820838,25770971,25688139,24195815,21523139,21055930,20925173,20392328,19500655,8315536,14936359,12790716,12770634,5504498,4227481,42063922,50396666,3652866,77261617,73792992,73523831,59953428,41107844,76757217,76640943,74202577,72218016,70950625,67463047,65982312,64743951,63354720,61442582,60697878,56186598,39410096,32679849,27349601
scipy.spatial.KDTree, 45407356,52649815,43020919,6931209,37722991,46693557,54401798,43136142,16650430,71157047,70377817,42875976,35437771,27573332,72047458,46934563,21884065,71448096
scipy.spatial.KDTree.count_neighbors, 
scipy.spatial.KDTree.query, 46934563,21884065
scipy.spatial.KDTree.query_ball_point, 52649815,71448096
scipy.spatial.KDTree.query_ball_tree, 21884065
scipy.spatial.KDTree.sparse_distance_matrix, 
scipy.spatial.Rectangle, 
scipy.spatial.Rectangle.max_distance_point, 
scipy.spatial.Rectangle.max_distance_rectangle, 
scipy.spatial.Rectangle.min_distance_point, 
scipy.spatial.Rectangle.min_distance_rectangle, 
scipy.spatial.Rectangle.split, 
scipy.spatial.Rectangle.volume, 
scipy.spatial.cKDTree.query, 66716891,46934563
scipy.spatial.distance_matrix, 58747022,54326216
scipy.spatial.heappop, 
scipy.spatial.heappush, 
scipy.spatial.minkowski_distance, 
scipy.spatial.minkowski_distance_p, 
scipy.stats.mstats.rankdata, 67205250,54103405,52025636
scipy.stats.mstats.trimmed_std, 
scipy.stats.mstats.kendalltau, 
scipy.stats.mstats.ks_twosamp, 
scipy.stats.mstats.ks_1samp, 
scipy.spatial.QhullError, 76767585
scipy.spatial.QhullError.add_note, 
scipy.spatial.QhullError.with_traceback, 
scipy.stats._result_classes.TtestResult, 
scipy.stats.mstats.kurtosis, 13571198,30607574
scipy.stats.mstats.linregress, 70588672,28753502,38725018,77202688,31126698,31455470,49577387,47833610,38878063,34180432,73339791,66355809,57620584,53388540,46261436,32447222
scipy.stats.mstats.median_cihs, 
scipy.sparse.SparseWarning.add_note, 
scipy.sparse.SparseWarning.with_traceback, 
scipy.stats._result_classes.EmpiricalDistributionFunction, 
scipy.stats.mstats.trimboth, 5218048
scipy.stats.mstats.ttest_onesamp, 
scipy.stats.mstats.skew, 25043103,52642945
scipy.stats.mstats.kendalltau_seasonal, 
scipy.stats.mstats.hdmedian, 
scipy.stats.mstats.hdquantiles_sd, 
scipy.stats.mstats.scoreatpercentile, 49881561
scipy.stats.mstats.friedmanchisquare, 
scipy.stats.mstats.pointbiserialr, 
scipy.stats.mstats.obrientransform, 
scipy.stats._result_classes.PearsonRResult, 
scipy.stats.mstats.trimmed_var, 
scipy.stats.mstats.kruskalwallis, 
scipy.stats.mstats.f_oneway, 51637757
scipy.stats.mstats.moment, 44504763,22290747
scipy.stats.mstats.plotting_positions, 
scipy.stats.mstats.spearmanr, 32115900,48398265,7039123,55011568,44947030
scipy.stats.qmc.QMCEngine, 
scipy.stats._result_classes.ECDFResult, 
scipy.stats.sampling.UNURANError, 
scipy.stats.sampling.UNURANError.add_note, 
scipy.stats.sampling.UNURANError.with_traceback, 
scipy.stats.mstats.tvar, 
scipy.stats._result_classes.OddsRatioResult, 
scipy.stats.sampling.FastGeneratorInversion.qrvs, 
scipy.stats.mstats.siegelslopes, 
scipy.stats._result_classes.TukeyHSDResult, 
scipy.stats.mstats.ttest_rel, 40414440
scipy.stats.mstats.trimmed_stde, 
scipy.stats.mstats.trimr, 
scipy.stats.mstats.theilslopes, 30390131,24894063,67749851,56500036
scipy.special.sinc, 
scipy.stats.mstats.rsh, 
scipy.stats.mstats.mquantiles_cimj, 
scipy.stats.mstats.argstoarray, 
scipy.stats._result_classes.RelativeRiskResult, 
scipy.stats.mstats.trimmed_mean, 
scipy.stats.sampling.FastGeneratorInversion.evaluate_error, 
scipy.stats.mstats.mannwhitneyu, 71607017,78296283
scipy.fftpack.fft, 62213330,6363154,56788798,52336754,13379536,58476577,48572647,77676879,55698193,37199564,69810790,54691481,46992999,44685156,38894368,65293781,55968001,22445836
scipy.stats._result_classes.BinomTestResult, 
scipy.stats.mstats.meppf, 
scipy.stats._result_classes.DunnettResult, 
scipy.stats.mstats.idealfourths, 
scipy.stats._result_classes.FitResult, 
scipy.stats.mstats.tsem, 
scipy.stats.mstats.msign, 
scipy.stats.mstats.trimtail, 
scipy.stats.mstats.mjci, 
scipy.stats.mstats.trimmed_mean_ci, 
scipy.linalg.find_best_blas_type, 
scipy.io.arff.ParseArffError, 
scipy.io.arff.ParseArffError.add_note, 
scipy.io.arff.ParseArffError.with_traceback, 
scipy.fftpack.convolve.destroy_convolve_cache, 
scipy.interpolate.pade,
