pandas.DataFrame.tz_localize: 1
pandas.DataFrame.itertuples: 4
pandas.DataFrame.bfill: 4
pandas.DataFrame.asof: 4
pandas.DataFrame.idxmax: 6
pandas.DataFrame.sub: 35
pandas.DataFrame.rename_axis: 9
pandas.DataFrame.query: 31
pandas.DataFrame.to_numpy: 11
pandas.DataFrame.count: 2
pandas.DataFrame.ffill: 4
pandas.DataFrame.plot.density: 0
pandas.DataFrame.to_hdf: 8
pandas.DataFrame.sparse.from_spmatrix: 2
pandas.DataFrame.join: 13
pandas.DataFrame.abs: 0
pandas.DataFrame.pad: 0
pandas.DataFrame.resample: 11
pandas.DataFrame.plot.bar: 17
pandas.DataFrame.isna: 4
pandas.DataFrame.transform: 7
pandas.DataFrame.applymap: 0
pandas.DataFrame.reindex_like: 4
pandas.DataFrame.rdiv: 16
pandas.DataFrame.keys: 1
pandas.DataFrame.describe: 35
pandas.DataFrame.le: 6
pandas.DataFrame.items: 2
pandas.DataFrame.plot.hexbin: 4
pandas.DataFrame.plot: 22
pandas.DataFrame.set_axis: 2
pandas.DataFrame.gt: 7
pandas.DataFrame.melt: 8
pandas.DataFrame.cov: 6
pandas.DataFrame.truediv: 0
pandas.DataFrame.copy: 24
pandas.DataFrame.mask: 5
pandas.DataFrame.drop: 7
pandas.DataFrame.groupby: 267
pandas.DataFrame.where: 11
pandas.DataFrame.nsmallest: 6
pandas.DataFrame.prod: 0
pandas.DataFrame.plot.pie: 5
pandas.DataFrame.kurt: 12
pandas.DataFrame.kurtosis: 0
pandas.DataFrame.swaplevel: 4
pandas.DataFrame.rename: 12
pandas.DataFrame.clip: 8
pandas.DataFrame.median: 6
pandas.DataFrame.mod: 0
pandas.DataFrame.div: 33
pandas.DataFrame.pct_change: 4
pandas.DataFrame.last: 2
pandas.DataFrame.first_valid_index: 12
pandas.DataFrame.radd: 0
pandas.DataFrame.map: 5
pandas.Series.to_markdown: 2
pandas.DataFrame.rmul: 0
pandas.DataFrame.unstack: 4
pandas.DataFrame.to_records: 6
pandas.DataFrame.eq: 12
pandas.DataFrame.sample: 9
pandas.DataFrame.sem: 6
pandas.DataFrame.insert: 3
pandas.DataFrame.corr: 6
pandas.DataFrame.drop_duplicates: 6
pandas.DataFrame.reset_index: 15
pandas.DataFrame.round: 9
pandas.DataFrame.rpow: 0
pandas.DataFrame.hist: 2
pandas.DataFrame.align: 10
pandas.DataFrame.eval: 9
pandas.DataFrame.ne: 7
pandas.DataFrame.aggregate: 0
pandas.Index.map: 3
pandas.DataFrame.add_suffix: 2
pandas.DataFrame.dot: 4
pandas.DataFrame.apply: 25
pandas.DataFrame.expanding: 4
pandas.DataFrame.take: 7
pandas.DataFrame.to_period: 4
pandas.DataFrame.rsub: 0
pandas.DataFrame.cumprod: 4
pandas.DataFrame.cumsum: 12
pandas.DataFrame.to_gbq: 1
pandas.DataFrame.from_records: 5
pandas.DataFrame.pivot_table: 4
pandas.DataFrame.var: 4
pandas.PeriodIndex.from_ordinals: 0
pandas.DataFrame.reindex: 23
pandas.CategoricalIndex.rename_categories: 0
pandas.DataFrame.at_time: 2
pandas.DataFrame.infer_objects: 3
pandas.DataFrame.bool: 0
pandas.DataFrame.notna: 4
pandas.DataFrame.isin: 8
pandas.DataFrame.pow: 0
pandas.DataFrame.notnull: 0
pandas.DataFrame.min: 2
pandas.DataFrame.nunique: 2
pandas.CategoricalIndex.remove_categories: 0
pandas.MultiIndex.set_levels: 0
pandas.DataFrame.pop: 2
pandas.DataFrame.asfreq: 6
pandas.io.formats.style.Styler.use: 1
pandas.DataFrame.first: 2
pandas.DataFrame.plot.box: 8
pandas.DataFrame.mean: 13
pandas.DataFrame.pipe: 5
pandas.DataFrame.any: 8
pandas.DataFrame.replace: 40
pandas.DataFrame.swapaxes: 0
pandas.DataFrame.isnull: 0
pandas.Index: 382
pandas.DataFrame.between_time: 4
pandas.DataFrame.plot.barh: 13
pandas.MultiIndex.reorder_levels: 0
pandas.DataFrame.sum: 3
pandas.DataFrame.rmod: 0
pandas.TimedeltaIndex.floor: 0
pandas.Index.reindex: 4
pandas.CategoricalIndex: 50
pandas.MultiIndex.sortlevel: 4
pandas.Index.rename: 3
pandas.TimedeltaIndex.ceil: 0
pandas.DatetimeIndex.tz_localize: 4
pandas.DatetimeIndex.to_pydatetime: 0
pandas.Index.append: 1
pandas.MultiIndex.get_loc: 0
pandas.Index.sort_values: 2
pandas.MultiIndex.truncate: 0
pandas.IntervalIndex.set_closed: 0
pandas.IntervalIndex.from_arrays: 1
pandas.CategoricalIndex.add_categories: 0
