scipy.stats.rv_histogram.stats,76524943
scipy.io.matlab.loadmat,76452491
scipy.stats.rv_continuous.stats,10231206
scipy.stats.rv_discrete.stats,10231206
scipy.stats.rv_histogram.stats,10231206
scipy.integrate.complex_ode.integrate,32987253
scipy.integrate.complex_ode.integrate,74444504
scipy.stats.rv_continuous.sf,77088316
scipy.stats.rv_continuous.stats,77088316
scipy.stats.rv_discrete.stats,77088316
scipy.stats.rv_discrete.sf,77088316
scipy.stats.rv_histogram.sf,77088316
scipy.stats.rv_histogram.stats,77088316
scipy.integrate.LSODA,77019456
scipy.stats.rv_continuous.fit,47805978
scipy.stats.rv_continuous.stats,47805978
scipy.stats.rv_discrete.stats,47805978
scipy.stats.rv_histogram.fit,47805978
scipy.stats.rv_histogram.stats,47805978
scipy.integrate.complex_ode.integrate,16463159
scipy.integrate.complex_ode.integrate,76938630
scipy.sparse.csr_matrix.multiply,76931413
scipy.signal.dlti.output,76925391
scipy.signal.lti.output,76925391
scipy.ndimage.affine_transform,76882241
scipy.integrate.complex_ode.integrate,76867257
scipy.stats.rv_continuous.stats,76837375
scipy.stats.rv_discrete.stats,76837375
scipy.stats.rv_histogram.stats,76837375
scipy.stats.rv_continuous.stats,76676668
scipy.stats.rv_discrete.stats,76676668
scipy.stats.rv_histogram.stats,76676668
scipy.integrate.complex_ode,76784673
scipy.stats.rv_continuous.fit,76738807
scipy.stats.rv_continuous.stats,76738807
scipy.stats.rv_discrete.stats,76738807
scipy.stats.rv_histogram.fit,76738807
scipy.stats.rv_histogram.stats,76738807
scipy.integrate.complex_ode.integrate,76690444
scipy.ndimage.affine_transform,76670756
scipy.stats.rv_continuous.stats,76666185
scipy.stats.rv_discrete.stats,76666185
scipy.stats.rv_histogram.stats,76666185
scipy.integrate.complex_ode.integrate,44164003
scipy.spatial.transform.Rotation,76586952
scipy.ndimage.affine_transform,76557858
scipy.io.matlab.loadmat,6369535
scipy.stats.rv_continuous.stats,75921938
scipy.stats.rv_discrete.stats,75921938
scipy.stats.rv_histogram.stats,75921938
scipy.integrate.complex_ode.integrate,76157944
scipy.stats.rv_continuous.cdf,68476856
scipy.stats.rv_continuous.stats,68476856
scipy.stats.rv_discrete.stats,68476856
scipy.stats.rv_discrete.cdf,68476856
scipy.stats.rv_histogram.cdf,68476856
scipy.stats.rv_histogram.stats,68476856
scipy.ndimage.affine_transform,76019003
scipy.stats.rv_continuous.stats,75910116
scipy.stats.rv_discrete.stats,75910116
scipy.stats.rv_histogram.stats,75910116
scipy.integrate.complex_ode.integrate,75777298
scipy.integrate.complex_ode.integrate,75784816
scipy.stats.mstats.mannwhitneyu,71607017
scipy.stats.rv_continuous.stats,71607017
scipy.stats.rv_discrete.stats,71607017
scipy.stats.rv_histogram.stats,71607017
scipy.io.matlab.loadmat,51996701
scipy.sparse.bsr_matrix.min,75679596
scipy.sparse.bsr_array.min,75679596
scipy.sparse.csc_array.min,75679596
scipy.sparse.csc_matrix.min,75679596
scipy.sparse.coo_array.min,75679596
scipy.sparse.coo_matrix.min,75679596
scipy.sparse.csr_matrix.min,75679596
scipy.sparse.csr_array.min,75679596
scipy.stats.rv_continuous.stats,75668065
scipy.stats.rv_discrete.stats,75668065
scipy.stats.rv_histogram.stats,75668065
scipy.integrate.complex_ode.integrate,75655578
scipy.stats.rv_continuous.cdf,75627051
scipy.stats.rv_continuous.stats,75627051
scipy.stats.rv_discrete.stats,75627051
scipy.stats.rv_discrete.cdf,75627051
scipy.stats.rv_histogram.cdf,75627051
scipy.stats.rv_histogram.stats,75627051
scipy.interpolate.RectBivariateSpline.integral,20668689
scipy.interpolate.KroghInterpolator.derivatives,41980795
